restaurant_id,user_id,start,people
9,78fc80aa-a914-41ba-a794-8b62fb706e0e,2024-07-25 04:55:30.845876+00,2
9,78fc80aa-a914-41ba-a794-8b62fb706e0e,2024-07-25 04:55:30.845876+00,5
9,78fc80aa-a914-41ba-a794-8b62fb706e0e,2024-07-25 04:55:30.845876+00,2
9,78fc80aa-a914-41ba-a794-8b62fb706e0e,2024-07-25 04:55:30.845876+00,1
9,78fc80aa-a914-41ba-a794-8b62fb706e0e,2024-07-25 04:55:30.845876+00,2
9,78fc80aa-a914-41ba-a794-8b62fb706e0e,2024-07-25 04:55:30.845876+00,2
9,78fc80aa-a914-41ba-a794-8b62fb706e0e,2024-07-25 04:55:30.845876+00,2
9,78fc80aa-a914-41ba-a794-8b62fb706e0e,2024-07-25 04:55:30.845876+00,2
9,78fc80aa-a914-41ba-a794-8b62fb706e0e,2024-07-25 04:55:30.845876+00,2
9,78fc80aa-a914-41ba-a794-8b62fb706e0e,2024-07-25 04:55:30.845876+00,8
